City,Month,sales_2019,sales_target,sales_2020,profit_target,profit_2020
Portland,Janvier,114985.55934143066,132233.39324264525,133555.72717507172,10578.67145941162,10684.458174005738
Boston,Janvier,201088.48912382126,231251.76249239442,228939.2448674705,18500.140999391555,18315.13958939764
Atlanta,Janvier,149159.5392665863,171533.47015657424,168102.80075344275,13722.67761252594,13448.22406027542
New York,Janvier,260591.28898453712,299679.9823322177,290689.58286225115,23974.398586577416,23255.166628980092
Austin,Janvier,88087.05964875221,101300.11859606503,106365.12452586828,8104.009487685203,8509.209962069463
Dallas,Janvier,143462.50922751427,164981.8856116414,173230.9798922235,13198.550848931312,13858.47839137788
San Francisco,Janvier,435588.32798337936,500926.57718088623,500926.5771808863,40074.1261744709,40074.126174470905
Los Angeles,Janvier,288601.89859128,331892.18337997195,338530.0270475714,26551.374670397756,27082.40216380571
Seattle,Janvier,140692.04918813705,161795.8565663576,171503.60796033905,12943.668525308609,13720.288636827125
Portland,Février,149451.8591954708,171869.6380747914,178744.42359778308,13749.571045983314,14299.553887822647
Boston,Février,214808.3586807251,247029.61248283385,242089.02023317717,19762.36899862671,19367.121618654175
Austin,Février,108787.39935016632,125105.50925269126,126356.56434521817,10008.440740215301,10108.525147617454
Seattle,Février,171330.24897789955,197029.78632458448,204910.97777756784,15762.382905966759,16392.87822220543
San Francisco,Février,547072.3373806477,629133.1879877448,622841.8561078673,50330.655039019584,49827.34848862939
Dallas,Février,186667.98906874657,214668.18742905854,227548.27867480204,17173.454994324682,18203.862293984163
New York,Février,305372.25842022896,351178.0971832633,375760.5639860917,28094.247774661064,30060.845118887337
Atlanta,Février,176470.29905080795,202940.84390842912,213087.88610385056,16235.267512674329,17047.030888308043
Los Angeles,Février,342061.6582007408,393370.9069308519,413039.45227739454,31469.672554468154,33043.15618219156
Dallas,Mars,222376.67892074585,255733.18075885772,240389.18991332623,20458.654460708618,19231.1351930661
Portland,Mars,187208.00911688805,215289.21048442123,206677.64206504438,17223.1368387537,16534.21136520355
New York,Mars,367262.19823241234,422351.52796727413,388563.4057298922,33788.12223738193,31085.072458391376
Los Angeles,Mars,429929.3678674698,494418.7730475902,454865.271203783,39553.50184380722,36389.22169630264
San Francisco,Mars,693726.9565708637,797786.0000564932,765874.5600542335,63822.88000451946,61269.964804338684
Boston,Mars,301023.8083779812,346177.37963467836,304636.09407851694,27694.19037077427,24370.887526281356
Austin,Mars,154549.26922154427,177731.6596047759,158181.17704825054,14218.532768382072,12654.494163860043
Seattle,Mars,219118.69854402542,251986.50332562922,244426.90822586033,20158.92026605034,19554.152658068826
Atlanta,Mars,231905.37881231308,266691.18563416,242688.9789270856,21335.2948507328,19415.118314166848
Los Angeles,Avril,550264.0173065662,632803.6199025512,0.0,50624.28959220409,0.0
Boston,Avril,353807.10836815834,406878.17462338204,0.0,32550.253969870566,0.0
Seattle,Avril,276254.0684630871,317692.1787325501,0.0,25415.37429860401,0.0
Atlanta,Avril,284448.9088499546,327116.2451774478,0.0,26169.299614195825,0.0
New York,Avril,449447.74756383896,516864.9096984148,0.0,41349.19277587318,0.0
Portland,Avril,239978.11893939972,275974.8367803097,0.0,22077.986942424774,0.0
Austin,Avril,172683.58916664124,198586.1275416374,0.0,15886.890203330991,0.0
San Francisco,Avril,812426.1858007908,934290.1136709093,0.0,74743.20909367275,0.0
Dallas,Avril,251360.47870087624,289064.5505060076,0.0,23125.16404048061,0.0
Atlanta,Mai,238853.98887872696,274682.087210536,0.0,21974.56697684288,0.0
Dallas,Mai,268456.48860526085,308724.96189604996,0.0,24697.996951684,0.0
Los Angeles,Mai,499689.2076935768,574642.5888476133,0.0,45971.407107809064,0.0
San Francisco,Mai,776679.486587286,893181.4095753789,0.0,71454.51276603031,0.0
New York,Mai,436126.39802503586,501545.3577287912,0.0,40123.62861830329,0.0
Boston,Mai,328803.6482536793,378124.1954917311,0.0,30249.935639338488,0.0
Austin,Mai,160635.21919035912,184730.50206891296,0.0,14778.440165513037,0.0
Seattle,Mai,211654.28885817528,243402.43218690154,0.0,19472.194574952122,0.0
Portland,Mai,231708.00882720947,266464.21015129087,0.0,21317.13681210327,0.0
Portland,Juin,169587.34920620918,195025.45158714053,0.0,15602.036126971243,0.0
Los Angeles,Juin,451531.92791700363,519261.7171045541,0.0,41540.93736836433,0.0
Seattle,Juin,213853.51892399788,245931.54676259754,0.0,19674.523741007804,0.0
Dallas,Juin,186885.74909996986,214918.61146496533,0.0,17193.488917197228,0.0
New York,Juin,324148.57802295685,372770.86472640035,0.0,29821.669178112028,0.0
Boston,Juin,254747.88874435425,292960.07205600734,0.0,23436.80576448059,0.0
Austin,Juin,144057.28946566582,165665.8828855157,0.0,13253.270630841256,0.0
Atlanta,Juin,219816.46890091896,252788.9392360568,0.0,20223.115138884543,0.0
San Francisco,Juin,613173.4769937992,705149.498542869,0.0,56411.95988342952,0.0
Los Angeles,Juillet,394334.63815164566,453484.8338743925,0.0,36278.786709951404,0.0
Dallas,Juillet,212325.16897416115,244173.9443202853,0.0,19533.915545622825,0.0
San Francisco,Juillet,642881.7567400932,739314.0202511072,0.0,59145.121620088576,0.0
Boston,Juillet,291497.13878560066,335221.7096034407,0.0,26817.73676827526,0.0
Austin,Juillet,150324.92927217484,172873.66866300104,0.0,13829.893493040083,0.0
Seattle,Juillet,212513.9190106392,244391.00686223505,0.0,19551.280548978804,0.0
Atlanta,Juillet,211766.46901249886,243531.43936437365,0.0,19482.515149149895,0.0
Portland,Juillet,176415.62892460823,202877.97326329944,0.0,16230.237861063955,0.0
New York,Juillet,355716.0979447365,409073.5126364469,0.0,32725.881010915753,0.0
San Francisco,Août,538778.0970470905,619594.8116041541,0.0,49567.584928332326,0.0
Portland,Août,152877.73935842514,175809.4002621889,0.0,14064.752020975111,0.0
Seattle,Août,189715.08901500702,218172.35236725805,0.0,17453.788189380644,0.0
Atlanta,Août,169267.65905714035,194657.8079157114,0.0,15572.624633256912,0.0
